problem_idx,math_verify_score,run_id
3062,0,dmvmnuus
3063,0,dmvmnuus
3064,0,dmvmnuus
3065,0,dmvmnuus
3066,0,dmvmnuus
3067,0,dmvmnuus
3068,0,dmvmnuus
3069,0,dmvmnuus
3070,0,dmvmnuus
3071,0,dmvmnuus
3072,0,dmvmnuus
3073,0,dmvmnuus
3074,0,dmvmnuus
3075,0,dmvmnuus
3076,0,dmvmnuus
3077,0,dmvmnuus
3078,0,dmvmnuus
3079,0,dmvmnuus
3080,0,dmvmnuus
3081,0,dmvmnuus
3082,0,dmvmnuus
3083,0,dmvmnuus
3084,0,dmvmnuus
3085,0,dmvmnuus
3086,0,dmvmnuus
3087,0,dmvmnuus
3088,0,dmvmnuus
3089,0,dmvmnuus
3090,0,dmvmnuus
3091,0,dmvmnuus
3092,0,dmvmnuus
3093,0,dmvmnuus
3094,0,dmvmnuus
3095,0,dmvmnuus
3096,0,dmvmnuus
3097,0,dmvmnuus
3098,0,dmvmnuus
3099,0,dmvmnuus
3100,0,dmvmnuus
3101,0,dmvmnuus
3102,0,dmvmnuus
3103,0,dmvmnuus
3104,0,dmvmnuus
3105,0,dmvmnuus
3106,0,dmvmnuus
3107,0,dmvmnuus
3108,0,dmvmnuus
3109,0,dmvmnuus
3110,0,dmvmnuus
3111,0,dmvmnuus
3112,0,dmvmnuus
3113,0,dmvmnuus
3114,0,dmvmnuus
3115,0,dmvmnuus
3116,0,dmvmnuus
3117,0,dmvmnuus
3118,0,dmvmnuus
3119,0,dmvmnuus
3120,0,dmvmnuus
3121,0,dmvmnuus
3122,0,dmvmnuus
3123,0,dmvmnuus
3124,0,dmvmnuus
3125,0,dmvmnuus
3126,0,dmvmnuus
3127,0,dmvmnuus
3128,0,dmvmnuus
3129,0,dmvmnuus
3130,0,dmvmnuus
3131,0,dmvmnuus
3132,0,dmvmnuus
3133,0,dmvmnuus
3134,0,dmvmnuus
3135,0,dmvmnuus
3136,0,dmvmnuus
3137,0,dmvmnuus
3138,0,dmvmnuus
3139,0,dmvmnuus
3140,0,dmvmnuus
3141,0,dmvmnuus
3142,0,dmvmnuus
3143,0,dmvmnuus
3144,0,dmvmnuus
3145,0,dmvmnuus
3146,0,dmvmnuus
3147,0,dmvmnuus
3148,0,dmvmnuus
3149,0,dmvmnuus
3150,0,dmvmnuus
3151,0,dmvmnuus
3152,0,dmvmnuus
3153,0,dmvmnuus
3154,0,dmvmnuus
3155,0,dmvmnuus
3156,0,dmvmnuus
3157,0,dmvmnuus
3158,0,dmvmnuus
3159,0,dmvmnuus
3160,0,dmvmnuus
3161,0,dmvmnuus
3162,0,dmvmnuus
3163,0,dmvmnuus
3164,0,dmvmnuus
3165,0,dmvmnuus
3166,0,dmvmnuus
3167,0,dmvmnuus
3168,0,dmvmnuus
3169,0,dmvmnuus
3170,0,dmvmnuus
3171,0,dmvmnuus
3172,0,dmvmnuus
3173,0,dmvmnuus
3174,0,dmvmnuus
3175,0,dmvmnuus
3176,0,dmvmnuus
3177,0,dmvmnuus
3178,0,dmvmnuus
3179,0,dmvmnuus
3180,0,dmvmnuus
3181,0,dmvmnuus
3182,0,dmvmnuus
3183,0,dmvmnuus
3184,0,dmvmnuus
3185,0,dmvmnuus
3186,0,dmvmnuus
3187,0,dmvmnuus
3188,0,dmvmnuus
3189,0,dmvmnuus
3190,0,dmvmnuus
3191,0,dmvmnuus
3192,0,dmvmnuus
3193,0,dmvmnuus
3194,0,dmvmnuus
3195,0,dmvmnuus
3196,0,dmvmnuus
3197,0,dmvmnuus
3198,0,dmvmnuus
3199,0,dmvmnuus
3200,0,dmvmnuus
3201,0,dmvmnuus
3202,0,dmvmnuus
3203,0,dmvmnuus
3204,0,dmvmnuus
3205,0,dmvmnuus
3206,0,dmvmnuus
3207,0,dmvmnuus
3208,0,dmvmnuus
3209,0,dmvmnuus
3210,0,dmvmnuus
3211,0,dmvmnuus
3212,0,dmvmnuus
3213,0,dmvmnuus
3214,0,dmvmnuus
3215,0,dmvmnuus
3216,0,dmvmnuus
3217,0,dmvmnuus
3218,0,dmvmnuus
3219,0,dmvmnuus
3220,0,dmvmnuus
3221,0,dmvmnuus
3222,0,dmvmnuus
3223,0,dmvmnuus
3224,0,dmvmnuus
3225,0,dmvmnuus
3226,0,dmvmnuus
3227,0,dmvmnuus
3228,0,dmvmnuus
3229,0,dmvmnuus
3230,0,dmvmnuus
3231,0,dmvmnuus
3232,0,dmvmnuus
3233,0,dmvmnuus
3234,0,dmvmnuus
3235,0,dmvmnuus
3236,0,dmvmnuus
3237,0,dmvmnuus
3238,0,dmvmnuus
3239,0,dmvmnuus
3240,0,dmvmnuus
3241,0,dmvmnuus
3242,0,dmvmnuus
3243,0,dmvmnuus
3244,0,dmvmnuus
3245,0,dmvmnuus
3246,0,dmvmnuus
3247,0,dmvmnuus
3248,0,dmvmnuus
3249,0,dmvmnuus
3250,0,dmvmnuus
3251,0,dmvmnuus
3252,0,dmvmnuus
3253,0,dmvmnuus
3254,0,dmvmnuus
3255,0,dmvmnuus
3256,0,dmvmnuus
3257,0,dmvmnuus
3258,0,dmvmnuus
3259,0,dmvmnuus
3260,0,dmvmnuus
3261,0,dmvmnuus
3262,0,dmvmnuus
3263,0,dmvmnuus
3264,0,dmvmnuus
3265,0,dmvmnuus
3266,0,dmvmnuus
3267,0,dmvmnuus
3268,0,dmvmnuus
3269,0,dmvmnuus
3270,0,dmvmnuus
3271,0,dmvmnuus
3272,0,dmvmnuus
3273,0,dmvmnuus
3274,0,dmvmnuus
3275,0,dmvmnuus
3276,0,dmvmnuus
3277,0,dmvmnuus
3278,0,dmvmnuus
3279,0,dmvmnuus
3280,0,dmvmnuus
3281,0,dmvmnuus
3282,0,dmvmnuus
3283,0,dmvmnuus
3284,0,dmvmnuus
3285,0,dmvmnuus
3286,0,dmvmnuus
3287,0,dmvmnuus
3288,0,dmvmnuus
3289,0,dmvmnuus
3290,0,dmvmnuus
3291,0,dmvmnuus
3292,0,dmvmnuus
3293,0,dmvmnuus
3294,0,dmvmnuus
3295,0,dmvmnuus
3296,0,dmvmnuus
3297,0,dmvmnuus
3298,0,dmvmnuus
3299,0,dmvmnuus
3300,0,dmvmnuus
3301,0,dmvmnuus
3302,0,dmvmnuus
3303,0,dmvmnuus
3304,0,dmvmnuus
3305,0,dmvmnuus
3306,0,dmvmnuus
3307,0,dmvmnuus
3308,0,dmvmnuus
3309,0,dmvmnuus
3310,0,dmvmnuus
3311,0,dmvmnuus
3312,0,dmvmnuus
3313,0,dmvmnuus
3314,0,dmvmnuus
3315,0,dmvmnuus
3316,0,dmvmnuus
3317,0,dmvmnuus
3318,0,dmvmnuus
3319,0,dmvmnuus
3320,0,dmvmnuus
3321,0,dmvmnuus
3322,0,dmvmnuus
3323,0,dmvmnuus
3324,0,dmvmnuus
3325,0,dmvmnuus
3326,0,dmvmnuus
3327,0,dmvmnuus
3328,0,dmvmnuus
3329,0,dmvmnuus
3330,0,dmvmnuus
3331,0,dmvmnuus
3332,0,dmvmnuus
3333,0,dmvmnuus
3334,0,dmvmnuus
3335,0,dmvmnuus
3336,0,dmvmnuus
3337,0,dmvmnuus
3338,0,dmvmnuus
3339,0,dmvmnuus
3340,0,dmvmnuus
3341,0,dmvmnuus
3342,0,dmvmnuus
3343,0,dmvmnuus
3344,0,dmvmnuus
3345,0,dmvmnuus
3346,0,dmvmnuus
3347,0,dmvmnuus
3348,0,dmvmnuus
3349,0,dmvmnuus
3350,0,dmvmnuus
3351,0,dmvmnuus
3352,0,dmvmnuus
3353,0,dmvmnuus
3354,0,dmvmnuus
3355,0,dmvmnuus
3356,0,dmvmnuus
3357,0,dmvmnuus
3358,0,dmvmnuus
3359,0,dmvmnuus
3360,0,dmvmnuus
3361,0,dmvmnuus
3362,0,dmvmnuus
3363,0,dmvmnuus
3364,0,dmvmnuus
3365,0,dmvmnuus
3366,0,dmvmnuus
3367,0,dmvmnuus
3368,0,dmvmnuus
3369,0,dmvmnuus
3370,0,dmvmnuus
3371,0,dmvmnuus
3372,0,dmvmnuus
3373,0,dmvmnuus
3374,0,dmvmnuus
3375,0,dmvmnuus
3376,0,dmvmnuus
3377,0,dmvmnuus
3378,0,dmvmnuus
3379,0,dmvmnuus
3380,0,dmvmnuus
3381,0,dmvmnuus
3382,0,dmvmnuus
3383,0,dmvmnuus
3384,0,dmvmnuus
3385,0,dmvmnuus
3386,0,dmvmnuus
3387,0,dmvmnuus
3388,0,dmvmnuus
3389,0,dmvmnuus
3390,0,dmvmnuus
3391,0,dmvmnuus
3392,0,dmvmnuus
3393,0,dmvmnuus
3394,0,dmvmnuus
3395,0,dmvmnuus
3396,0,dmvmnuus
3397,0,dmvmnuus
3398,0,dmvmnuus
3399,0,dmvmnuus
3400,0,dmvmnuus
3401,0,dmvmnuus
3402,0,dmvmnuus
3403,0,dmvmnuus
3404,0,dmvmnuus
3405,0,dmvmnuus
3406,0,dmvmnuus
3407,0,dmvmnuus
3408,0,dmvmnuus
3409,0,dmvmnuus
3410,0,dmvmnuus
3411,0,dmvmnuus
3412,0,dmvmnuus
3413,0,dmvmnuus
3414,0,dmvmnuus
3415,0,dmvmnuus
3416,0,dmvmnuus
3417,0,dmvmnuus
3418,0,dmvmnuus
3419,0,dmvmnuus
3420,0,dmvmnuus
3421,0,dmvmnuus
3422,0,dmvmnuus
3423,0,dmvmnuus
3424,0,dmvmnuus
3425,0,dmvmnuus
3426,0,dmvmnuus
3427,0,dmvmnuus
3428,0,dmvmnuus
3429,0,dmvmnuus
3430,0,dmvmnuus
3431,0,dmvmnuus
3432,0,dmvmnuus
3433,0,dmvmnuus
3434,0,dmvmnuus
3435,0,dmvmnuus
3436,0,dmvmnuus
3437,0,dmvmnuus
3438,0,dmvmnuus
3439,0,dmvmnuus
3440,0,dmvmnuus
3441,0,dmvmnuus
3442,0,dmvmnuus
3443,0,dmvmnuus
3444,0,dmvmnuus
3445,0,dmvmnuus
3446,0,dmvmnuus
3447,0,dmvmnuus
3448,0,dmvmnuus
3449,0,dmvmnuus
3450,0,dmvmnuus
3451,0,dmvmnuus
3452,0,dmvmnuus
3453,0,dmvmnuus
3454,0,dmvmnuus
3455,0,dmvmnuus
3456,0,dmvmnuus
3457,0,dmvmnuus
3458,0,dmvmnuus
3459,0,dmvmnuus
3460,0,dmvmnuus
3461,0,dmvmnuus
3462,0,dmvmnuus
3463,0,dmvmnuus
3464,0,dmvmnuus
3465,0,dmvmnuus
3466,0,dmvmnuus
3467,0,dmvmnuus
3468,0,dmvmnuus
3469,0,dmvmnuus
3470,0,dmvmnuus
3471,0,dmvmnuus
3472,0,dmvmnuus
3473,0,dmvmnuus
3474,0,dmvmnuus
3475,0,dmvmnuus
3476,0,dmvmnuus
3477,0,dmvmnuus
3478,0,dmvmnuus
3479,0,dmvmnuus
3480,0,dmvmnuus
3481,0,dmvmnuus
3482,0,dmvmnuus
3483,0,dmvmnuus
3484,0,dmvmnuus
3485,0,dmvmnuus
3486,0,dmvmnuus
3487,0,dmvmnuus
3488,0,dmvmnuus
3489,0,dmvmnuus
3490,0,dmvmnuus
3491,0,dmvmnuus
3492,0,dmvmnuus
3493,0,dmvmnuus
3494,0,dmvmnuus
3495,0,dmvmnuus
3496,0,dmvmnuus
3497,0,dmvmnuus
3498,0,dmvmnuus
3499,0,dmvmnuus
3500,0,dmvmnuus
3501,0,dmvmnuus
3502,0,dmvmnuus
3503,0,dmvmnuus
3504,0,dmvmnuus
3505,0,dmvmnuus
3506,0,dmvmnuus
3507,0,dmvmnuus
3508,0,dmvmnuus
3509,0,dmvmnuus
3510,0,dmvmnuus
3511,0,dmvmnuus
3512,0,dmvmnuus
3513,0,dmvmnuus
3514,0,dmvmnuus
3515,0,dmvmnuus
3516,0,dmvmnuus
3517,0,dmvmnuus
3518,0,dmvmnuus
3519,0,dmvmnuus
3520,0,dmvmnuus
3521,0,dmvmnuus
3522,0,dmvmnuus
3523,0,dmvmnuus
3524,0,dmvmnuus
3525,0,dmvmnuus
3526,0,dmvmnuus
3527,0,dmvmnuus
3528,0,dmvmnuus
3529,0,dmvmnuus
3530,0,dmvmnuus
3531,0,dmvmnuus
3532,0,dmvmnuus
3533,0,dmvmnuus
3534,0,dmvmnuus
3535,0,dmvmnuus
3536,0,dmvmnuus
3537,0,dmvmnuus
3538,0,dmvmnuus
3539,0,dmvmnuus
3540,0,dmvmnuus
3541,0,dmvmnuus
3542,0,dmvmnuus
3543,0,dmvmnuus
3544,0,dmvmnuus
3545,0,dmvmnuus
3546,0,dmvmnuus
3547,0,dmvmnuus
3548,0,dmvmnuus
3549,0,dmvmnuus
3550,0,dmvmnuus
3551,0,dmvmnuus
3552,0,dmvmnuus
3553,0,dmvmnuus
3554,0,dmvmnuus
3555,0,dmvmnuus
3556,0,dmvmnuus
3557,0,dmvmnuus
3558,0,dmvmnuus
3559,0,dmvmnuus
3560,0,dmvmnuus
3561,0,dmvmnuus
3562,0,dmvmnuus
3563,0,dmvmnuus
3564,0,dmvmnuus
3565,0,dmvmnuus
3566,0,dmvmnuus
3567,0,dmvmnuus
3568,0,dmvmnuus
3569,0,dmvmnuus
3570,0,dmvmnuus
3571,0,dmvmnuus
3572,0,dmvmnuus
3573,0,dmvmnuus
3574,0,dmvmnuus
3575,0,dmvmnuus
3576,0,dmvmnuus
3577,0,dmvmnuus
3578,0,dmvmnuus
3579,0,dmvmnuus
3580,0,dmvmnuus
3581,0,dmvmnuus
3582,0,dmvmnuus
3583,0,dmvmnuus
3584,0,dmvmnuus
3585,0,dmvmnuus
3586,0,dmvmnuus
3587,0,dmvmnuus
3588,0,dmvmnuus
3589,0,dmvmnuus
3590,0,dmvmnuus
3591,0,dmvmnuus
3592,0,dmvmnuus
3593,0,dmvmnuus
3594,0,dmvmnuus
3595,0,dmvmnuus
3596,0,dmvmnuus
3597,0,dmvmnuus
3598,0,dmvmnuus
3599,0,dmvmnuus
3600,0,dmvmnuus
3601,0,dmvmnuus
3602,0,dmvmnuus
3603,0,dmvmnuus
3604,0,dmvmnuus
3605,0,dmvmnuus
3606,0,dmvmnuus
3607,0,dmvmnuus
3608,0,dmvmnuus
3609,0,dmvmnuus
3610,0,dmvmnuus
3611,0,dmvmnuus
3612,0,dmvmnuus
3613,0,dmvmnuus
3614,0,dmvmnuus
3615,0,dmvmnuus
3616,0,dmvmnuus
3617,0,dmvmnuus
3618,0,dmvmnuus
3619,0,dmvmnuus
3620,0,dmvmnuus
3621,0,dmvmnuus
3622,0,dmvmnuus
3623,0,dmvmnuus
3624,0,dmvmnuus
3625,0,dmvmnuus
3626,0,dmvmnuus
3627,0,dmvmnuus
3628,0,dmvmnuus
3629,0,dmvmnuus
3630,0,dmvmnuus
3631,0,dmvmnuus
3632,0,dmvmnuus
3633,0,dmvmnuus
3634,0,dmvmnuus
3635,0,dmvmnuus
3636,0,dmvmnuus
3637,0,dmvmnuus
3638,0,dmvmnuus
3639,0,dmvmnuus
3640,0,dmvmnuus
3641,0,dmvmnuus
3642,0,dmvmnuus
3643,0,dmvmnuus
3644,0,dmvmnuus
3645,0,dmvmnuus
3646,0,dmvmnuus
3647,0,dmvmnuus
3648,0,dmvmnuus
3649,0,dmvmnuus
3650,0,dmvmnuus
3651,0,dmvmnuus
3652,0,dmvmnuus
3653,0,dmvmnuus
3654,0,dmvmnuus
3655,0,dmvmnuus
3656,0,dmvmnuus
3657,0,dmvmnuus
3658,0,dmvmnuus
3659,0,dmvmnuus
3660,0,dmvmnuus
3661,0,dmvmnuus
3662,0,dmvmnuus
3663,0,dmvmnuus
3664,0,dmvmnuus
3665,0,dmvmnuus
3666,0,dmvmnuus
3668,0,dmvmnuus
3669,0,dmvmnuus
3670,0,dmvmnuus
3671,0,dmvmnuus
3672,0,dmvmnuus
3673,0,dmvmnuus
3674,0,dmvmnuus
3675,0,dmvmnuus
3676,0,dmvmnuus
3677,0,dmvmnuus
3678,0,dmvmnuus
3679,0,dmvmnuus
3680,0,dmvmnuus
3681,0,dmvmnuus
3682,0,dmvmnuus
3683,0,dmvmnuus
3684,0,dmvmnuus
3685,0,dmvmnuus
3686,0,dmvmnuus
3687,0,dmvmnuus
3688,0,dmvmnuus
3689,0,dmvmnuus
3690,0,dmvmnuus
3691,0,dmvmnuus
3692,0,dmvmnuus
3693,0,dmvmnuus
3694,0,dmvmnuus
3695,0,dmvmnuus
3696,0,dmvmnuus
3697,0,dmvmnuus
3698,0,dmvmnuus
3699,0,dmvmnuus
3700,0,dmvmnuus
3701,0,dmvmnuus
3702,0,dmvmnuus
3703,0,dmvmnuus
3704,0,dmvmnuus
3705,0,dmvmnuus
3706,0,dmvmnuus
3707,0,dmvmnuus
3708,0,dmvmnuus
3709,0,dmvmnuus
3710,0,dmvmnuus
3711,0,dmvmnuus
3712,0,dmvmnuus
3713,0,dmvmnuus
3714,0,dmvmnuus
3715,0,dmvmnuus
3716,0,dmvmnuus
3717,0,dmvmnuus
3718,0,dmvmnuus
3719,0,dmvmnuus
3720,0,dmvmnuus
3721,0,dmvmnuus
3722,0,dmvmnuus
3723,0,dmvmnuus
3724,0,dmvmnuus
3725,0,dmvmnuus
3726,0,dmvmnuus
3727,0,dmvmnuus
3728,0,dmvmnuus
3729,0,dmvmnuus
3730,0,dmvmnuus
3731,0,dmvmnuus
3732,0,dmvmnuus
3733,0,dmvmnuus
3734,0,dmvmnuus
3735,0,dmvmnuus
3736,0,dmvmnuus
3737,0,dmvmnuus
3738,0,dmvmnuus
3739,0,dmvmnuus
3740,0,dmvmnuus
3741,0,dmvmnuus
3742,0,dmvmnuus
3743,0,dmvmnuus
3744,0,dmvmnuus
3745,0,dmvmnuus
3746,0,dmvmnuus
3747,0,dmvmnuus
3748,0,dmvmnuus
3749,0,dmvmnuus
3750,0,dmvmnuus
3751,0,dmvmnuus
3752,0,dmvmnuus
3753,0,dmvmnuus
3754,0,dmvmnuus
3755,0,dmvmnuus
3756,0,dmvmnuus
3757,0,dmvmnuus
3758,0,dmvmnuus
3759,0,dmvmnuus
3760,0,dmvmnuus
3761,0,dmvmnuus
3762,0,dmvmnuus
3763,0,dmvmnuus
3764,0,dmvmnuus
3765,0,dmvmnuus
3766,0,dmvmnuus
3767,0,dmvmnuus
3768,0,dmvmnuus
3769,0,dmvmnuus
3770,0,dmvmnuus
3771,0,dmvmnuus
3772,0,dmvmnuus
3773,0,dmvmnuus
3774,0,dmvmnuus
3775,0,dmvmnuus
3776,0,dmvmnuus
3777,0,dmvmnuus
3778,0,dmvmnuus
3779,0,dmvmnuus
3780,0,dmvmnuus
3781,0,dmvmnuus
3782,0,dmvmnuus
3783,0,dmvmnuus
3784,0,dmvmnuus
3785,0,dmvmnuus
3786,0,dmvmnuus
3787,0,dmvmnuus
3788,0,dmvmnuus
3789,0,dmvmnuus
3790,0,dmvmnuus
3791,0,dmvmnuus
3792,0,dmvmnuus
3793,0,dmvmnuus
3794,0,dmvmnuus
3795,0,dmvmnuus
3796,0,dmvmnuus
3797,0,dmvmnuus
3798,0,dmvmnuus
3799,0,dmvmnuus
3800,0,dmvmnuus
3801,0,dmvmnuus
3802,0,dmvmnuus
3803,0,dmvmnuus
3804,0,dmvmnuus
3805,0,dmvmnuus
3806,0,dmvmnuus
3807,0,dmvmnuus
3808,0,dmvmnuus
3809,0,dmvmnuus
3810,0,dmvmnuus
3811,0,dmvmnuus
3812,0,dmvmnuus
3813,0,dmvmnuus
3814,0,dmvmnuus
3815,0,dmvmnuus
3816,0,dmvmnuus
3817,0,dmvmnuus
3818,0,dmvmnuus
3819,0,dmvmnuus
3820,0,dmvmnuus
3821,0,dmvmnuus
3822,0,dmvmnuus
3823,0,dmvmnuus
3824,0,dmvmnuus
3825,0,dmvmnuus
3826,0,dmvmnuus
3827,0,dmvmnuus
3828,0,dmvmnuus
3829,0,dmvmnuus
3830,0,dmvmnuus
3831,0,dmvmnuus
3832,0,dmvmnuus
3833,0,dmvmnuus
3834,0,dmvmnuus
3835,0,dmvmnuus
3836,0,dmvmnuus
3837,0,dmvmnuus
3838,0,dmvmnuus
3839,0,dmvmnuus
3840,0,dmvmnuus
3841,0,dmvmnuus
3842,0,dmvmnuus
3843,0,dmvmnuus
3844,0,dmvmnuus
3845,0,dmvmnuus
3846,0,dmvmnuus
3847,0,dmvmnuus
3848,0,dmvmnuus
3849,0,dmvmnuus
3850,0,dmvmnuus
3851,0,dmvmnuus
3852,0,dmvmnuus
3853,0,dmvmnuus
3854,0,dmvmnuus
3855,0,dmvmnuus
3856,0,dmvmnuus
3857,0,dmvmnuus
3858,0,dmvmnuus
3859,0,dmvmnuus
3860,0,dmvmnuus
3861,0,dmvmnuus
3862,0,dmvmnuus
3863,0,dmvmnuus
3864,0,dmvmnuus
3865,0,dmvmnuus
3866,0,dmvmnuus
3867,0,dmvmnuus
3868,0,dmvmnuus
3869,0,dmvmnuus
3870,0,dmvmnuus
3871,0,dmvmnuus
3872,0,dmvmnuus
3873,0,dmvmnuus
3874,0,dmvmnuus
3875,0,dmvmnuus
3876,0,dmvmnuus
3877,0,dmvmnuus
3878,0,dmvmnuus
3879,0,dmvmnuus
3880,0,dmvmnuus
3881,0,dmvmnuus
3882,0,dmvmnuus
3883,0,dmvmnuus
3884,0,dmvmnuus
3885,0,dmvmnuus
3886,0,dmvmnuus
3887,0,dmvmnuus
3888,0,dmvmnuus
3889,0,dmvmnuus
3890,0,dmvmnuus
3891,0,dmvmnuus
3892,0,dmvmnuus
3893,0,dmvmnuus
3894,0,dmvmnuus
3895,0,dmvmnuus
3896,0,dmvmnuus
3897,0,dmvmnuus
3898,0,dmvmnuus
3899,0,dmvmnuus
3900,0,dmvmnuus
3901,0,dmvmnuus
3902,0,dmvmnuus
3903,0,dmvmnuus
3904,0,dmvmnuus
3905,0,dmvmnuus
3906,0,dmvmnuus
3907,0,dmvmnuus
3908,0,dmvmnuus
3909,0,dmvmnuus
3910,0,dmvmnuus
3911,0,dmvmnuus
3912,0,dmvmnuus
3913,0,dmvmnuus
3914,0,dmvmnuus
3915,0,dmvmnuus
3916,0,dmvmnuus
3917,0,dmvmnuus
3918,0,dmvmnuus
3919,0,dmvmnuus
3920,0,dmvmnuus
3921,0,dmvmnuus
3922,0,dmvmnuus
3923,0,dmvmnuus
3924,0,dmvmnuus
3925,0,dmvmnuus
3926,0,dmvmnuus
3927,0,dmvmnuus
3928,0,dmvmnuus
3929,0,dmvmnuus
3930,0,dmvmnuus
3931,0,dmvmnuus
3932,0,dmvmnuus
3933,0,dmvmnuus
3934,0,dmvmnuus
3935,0,dmvmnuus
3936,0,dmvmnuus
3937,0,dmvmnuus
3938,0,dmvmnuus
3939,0,dmvmnuus
3940,0,dmvmnuus
3941,0,dmvmnuus
3942,0,dmvmnuus
3943,0,dmvmnuus
3944,0,dmvmnuus
3945,0,dmvmnuus
3946,0,dmvmnuus
3947,0,dmvmnuus
3948,0,dmvmnuus
3949,0,dmvmnuus
3950,0,dmvmnuus
3951,0,dmvmnuus
3952,0,dmvmnuus
3953,0,dmvmnuus
3954,0,dmvmnuus
3955,0,dmvmnuus
3956,0,dmvmnuus
3957,0,dmvmnuus
3958,0,dmvmnuus
3959,0,dmvmnuus
3960,0,dmvmnuus
3961,0,dmvmnuus
3962,0,dmvmnuus
3963,0,dmvmnuus
3964,0,dmvmnuus
3965,0,dmvmnuus
3966,0,dmvmnuus
3967,0,dmvmnuus
3968,0,dmvmnuus
3969,0,dmvmnuus
3970,0,dmvmnuus
3971,0,dmvmnuus
3972,0,dmvmnuus
3973,0,dmvmnuus
3974,0,dmvmnuus
3975,0,dmvmnuus
3976,0,dmvmnuus
3977,0,dmvmnuus
3978,0,dmvmnuus
3979,0,dmvmnuus
3980,0,dmvmnuus
3981,0,dmvmnuus
3982,0,dmvmnuus
3983,0,dmvmnuus
3984,0,dmvmnuus
3985,0,dmvmnuus
3986,0,dmvmnuus
3987,0,dmvmnuus
3988,0,dmvmnuus
3989,0,dmvmnuus
3990,0,dmvmnuus
3991,0,dmvmnuus
3992,0,dmvmnuus
3993,0,dmvmnuus
3994,0,dmvmnuus
3995,0,dmvmnuus
3996,0,dmvmnuus
3997,0,dmvmnuus
3998,0,dmvmnuus
3999,0,dmvmnuus
3999,0,dmvmnuus
4000,0,dmvmnuus
4001,0,dmvmnuus
4002,0,dmvmnuus
4003,0,dmvmnuus
4004,0,dmvmnuus
4005,0,dmvmnuus
4006,0,dmvmnuus
4007,0,dmvmnuus
4008,0,dmvmnuus
4009,0,dmvmnuus
4010,0,dmvmnuus
4011,0,dmvmnuus
4012,0,dmvmnuus
4013,0,dmvmnuus
4014,0,dmvmnuus
4015,0,dmvmnuus
4016,0,dmvmnuus
4017,0,dmvmnuus
4018,0,dmvmnuus
4019,0,dmvmnuus
4020,0,dmvmnuus
4021,0,dmvmnuus
4022,0,dmvmnuus
4023,0,dmvmnuus
4024,0,dmvmnuus
4025,0,dmvmnuus
4026,0,dmvmnuus
4027,0,dmvmnuus
4028,0,dmvmnuus
4029,0,dmvmnuus
4030,0,dmvmnuus
4031,0,dmvmnuus
4032,0,dmvmnuus
4033,0,dmvmnuus
4034,0,dmvmnuus
4035,0,dmvmnuus
4036,0,dmvmnuus
4037,0,dmvmnuus
4038,0,dmvmnuus
4039,0,dmvmnuus
4040,0,dmvmnuus
4041,0,dmvmnuus
4042,0,dmvmnuus
4043,0,dmvmnuus
4044,0,dmvmnuus
4045,0,dmvmnuus
4046,0,dmvmnuus
4047,0,dmvmnuus
4048,0,dmvmnuus
4049,0,dmvmnuus
4050,0,dmvmnuus
4051,0,dmvmnuus
4052,0,dmvmnuus
4053,0,dmvmnuus
4054,0,dmvmnuus
4055,0,dmvmnuus
4056,0,dmvmnuus
4057,0,dmvmnuus
4058,0,dmvmnuus
4059,0,dmvmnuus
4060,0,dmvmnuus
4061,0,dmvmnuus
4062,0,dmvmnuus
4063,0,dmvmnuus
4064,0,dmvmnuus
4065,0,dmvmnuus
4066,0,dmvmnuus
4067,0,dmvmnuus
4068,0,dmvmnuus
4069,0,dmvmnuus
4070,0,dmvmnuus
4071,0,dmvmnuus
4072,0,dmvmnuus
4073,0,dmvmnuus
4074,0,dmvmnuus
4075,0,dmvmnuus
4076,0,dmvmnuus
4077,0,dmvmnuus
4078,0,dmvmnuus
4079,0,dmvmnuus
4080,0,dmvmnuus
4081,0,dmvmnuus
4082,0,dmvmnuus
4083,0,dmvmnuus
4084,0,dmvmnuus
4085,0,dmvmnuus
4086,0,dmvmnuus
4087,0,dmvmnuus
4088,0,dmvmnuus
4089,0,dmvmnuus
4090,0,dmvmnuus
4091,0,dmvmnuus
4092,0,dmvmnuus
4093,0,dmvmnuus
4094,0,dmvmnuus
4095,0,dmvmnuus
4096,0,dmvmnuus
4097,0,dmvmnuus
4098,0,dmvmnuus
4099,0,dmvmnuus
4100,0,dmvmnuus
4101,0,dmvmnuus
4102,0,dmvmnuus
4103,0,dmvmnuus
4104,0,dmvmnuus
4105,0,dmvmnuus
4106,0,dmvmnuus
4107,0,dmvmnuus
4108,0,dmvmnuus
4109,0,dmvmnuus
4110,0,dmvmnuus
4111,0,dmvmnuus
4112,0,dmvmnuus
4113,0,dmvmnuus
4114,0,dmvmnuus
4115,0,dmvmnuus
4116,0,dmvmnuus
4117,0,dmvmnuus
4118,0,dmvmnuus
4119,0,dmvmnuus
4120,0,dmvmnuus
4121,0,dmvmnuus
4122,0,dmvmnuus
4123,0,dmvmnuus
4124,0,dmvmnuus
4125,0,dmvmnuus
4126,0,dmvmnuus
4127,0,dmvmnuus
4128,0,dmvmnuus
4129,0,dmvmnuus
4130,0,dmvmnuus
4131,0,dmvmnuus
4132,0,dmvmnuus
4133,0,dmvmnuus
4134,0,dmvmnuus
4135,0,dmvmnuus
4136,0,dmvmnuus
